"sid","assign","id","content","session_id","question_id","survey_id"
"SM42f297d08487489b94ecd8ec2a64df85","Lab 1a",207,"5","SMecfbdb6074fda6c134b1dc6f563f3425",4,"SM42f297d08487489b94ecd8ec2a64df85"
"SM42f297d08487489b94ecd8ec2a64df85","Lab 1a",208,"5","SMe9e87119c1f465c56d906d2600352957",5,"SM42f297d08487489b94ecd8ec2a64df85"
"SM0c33a1cb2ade4228a82d64851b2719d3","Lab 1a",209,"4","SM1b16d80b7134ba832ceb1733e261a964",1,"SM0c33a1cb2ade4228a82d64851b2719d3"
"SM0c33a1cb2ade4228a82d64851b2719d3","Lab 1a",210,"4","SMc06549a9e17ec278e3028c743a53a2f2",2,"SM0c33a1cb2ade4228a82d64851b2719d3"
"SM0c33a1cb2ade4228a82d64851b2719d3","Lab 1a",211,"4","SM345b614e374b357bc163d43ae313dc60",3,"SM0c33a1cb2ade4228a82d64851b2719d3"
"SM0c33a1cb2ade4228a82d64851b2719d3","Lab 1a",212,"5","SM2612371ea0e50bda4d3086e25b830043",4,"SM0c33a1cb2ade4228a82d64851b2719d3"
"SM0c33a1cb2ade4228a82d64851b2719d3","Lab 1a",213,"5","SMf212a88fd0c6a5563d5ba2c687328814",5,"SM0c33a1cb2ade4228a82d64851b2719d3"
"SMc98a2d47503c47c6b1e1ed2fdbc949a1","Intro to Python Homework",214,"3","SMee117031c1322eb652af2db118f981ef",1,"SMc98a2d47503c47c6b1e1ed2fdbc949a1"
"SMc98a2d47503c47c6b1e1ed2fdbc949a1","Intro to Python Homework",215,"2","SM439dd3ab75c6d962d9befa50e45f8a42",2,"SMc98a2d47503c47c6b1e1ed2fdbc949a1"
"SMc98a2d47503c47c6b1e1ed2fdbc949a1","Intro to Python Homework",216,"3","SMe8487718d632c80daad4dee8fa54cb38",3,"SMc98a2d47503c47c6b1e1ed2fdbc949a1"
"SMc98a2d47503c47c6b1e1ed2fdbc949a1","Intro to Python Homework",217,"4","SMd1d85a81ebf154ac555e1585277f6403",4,"SMc98a2d47503c47c6b1e1ed2fdbc949a1"
"SMc98a2d47503c47c6b1e1ed2fdbc949a1","Intro to Python Homework",218,"4","SM83172c6e952a8472252927b9fd5f9cd4",5,"SMc98a2d47503c47c6b1e1ed2fdbc949a1"
"SM04053947cac94913b5f734627b93ee2d","Lab 1a",219,"1","SMa07df0250505ae49a1247a4e96693997",1,"SM04053947cac94913b5f734627b93ee2d"
"SM04053947cac94913b5f734627b93ee2d","Lab 1a",220,"2","SMeaebb5813944b234657cb196215a1ec7",2,"SM04053947cac94913b5f734627b93ee2d"
"SM04053947cac94913b5f734627b93ee2d","Lab 1a",221,"4","SM5dfd75ff9199adcb4190c09b288e1674",3,"SM04053947cac94913b5f734627b93ee2d"
"SM04053947cac94913b5f734627b93ee2d","Lab 1a",222,"5","SM6cc9edce9bd20158b015c6ad1a8c2410",4,"SM04053947cac94913b5f734627b93ee2d"
"SM04053947cac94913b5f734627b93ee2d","Lab 1a",223,"5","SMcea1fc92161a81d6aa774aed1052be85",5,"SM04053947cac94913b5f734627b93ee2d"
"SMa5b4309e62ec464088fa64dcd25f3490","Lab 1a",224,"2","SMb417830afbf05f7866a6f0c1676bf3cf",1,"SMa5b4309e62ec464088fa64dcd25f3490"
"SMa5b4309e62ec464088fa64dcd25f3490","Lab 1a",225,"4","SM578bcfe2eeb8f5a1820aeb3b9905a160",2,"SMa5b4309e62ec464088fa64dcd25f3490"
"SMa5b4309e62ec464088fa64dcd25f3490","Lab 1a",226,"3","SM8d702ca09d4bbb8520f7b676be944391",3,"SMa5b4309e62ec464088fa64dcd25f3490"
"SM38b1293b2b9940baa5faf0f737577523","Lab 1a",227,"3","SMa0f36c0ef043c8e615a4bc4af6f473fd",1,"SM38b1293b2b9940baa5faf0f737577523"
"SM38b1293b2b9940baa5faf0f737577523","Lab 1a",228,"4","SMba7124186aaefd4f669ed2c59b6952da",2,"SM38b1293b2b9940baa5faf0f737577523"
"SM38b1293b2b9940baa5faf0f737577523","Lab 1a",229,"1","SMe7837e2dc800b2f9d3cd099bf91310b9",3,"SM38b1293b2b9940baa5faf0f737577523"
"SM38b1293b2b9940baa5faf0f737577523","Lab 1a",230,"5","SMa6857c7ba0dc30556626f75287fef708",4,"SM38b1293b2b9940baa5faf0f737577523"
"SM38b1293b2b9940baa5faf0f737577523","Lab 1a",231,"4","SM4837da752c7e1b5ec90828d12e607ac7",5,"SM38b1293b2b9940baa5faf0f737577523"
"SM18f85779e6554547882e226fa4738098","Lab 1a",232,"5","SM9ada8186347ba3fa9b6267b74bf05984",1,"SM18f85779e6554547882e226fa4738098"
"SM18f85779e6554547882e226fa4738098","Lab 1a",233,"4","SMa8542b2035b3f14a608157d4d98e8b77",2,"SM18f85779e6554547882e226fa4738098"
"SM18f85779e6554547882e226fa4738098","Lab 1a",234,"5","SMc8454432b3f41a0d8f55f73e0cd76e5c",3,"SM18f85779e6554547882e226fa4738098"
"SM18f85779e6554547882e226fa4738098","Lab 1a",235,"4","SM71665ceb07b1159db649f6b064d22f5d",4,"SM18f85779e6554547882e226fa4738098"
"SM18f85779e6554547882e226fa4738098","Lab 1a",236,"5","SM53591eb8c3339236b08f15c0a915134f",5,"SM18f85779e6554547882e226fa4738098"
"SMc9a3d00a26534fe0bcebe1f8a2eefb0d","Lab 1a",237,"5","SMd1f59bafec40e0e2295d7d66babce3ef",1,"SMc9a3d00a26534fe0bcebe1f8a2eefb0d"
"SMc9a3d00a26534fe0bcebe1f8a2eefb0d","Lab 1a",238,"5","SM63c94c0642b009675d580f8508305da2",2,"SMc9a3d00a26534fe0bcebe1f8a2eefb0d"
"SMc9a3d00a26534fe0bcebe1f8a2eefb0d","Lab 1a",239,"5","SMcd218bbd0be36f81c0ae4cbf9280e681",3,"SMc9a3d00a26534fe0bcebe1f8a2eefb0d"
"SMc9a3d00a26534fe0bcebe1f8a2eefb0d","Lab 1a",240,"5","SM300fc594ddfa29620132c5f24927af09",4,"SMc9a3d00a26534fe0bcebe1f8a2eefb0d"
"SMc9a3d00a26534fe0bcebe1f8a2eefb0d","Lab 1a",241,"3","SM2ec728d575ea606b61cdd5579223868a",5,"SMc9a3d00a26534fe0bcebe1f8a2eefb0d"
"SM93595ed67261405aa25064a43c4889ca","Lab 1a",242,"2","SM9da184887cba54d75660939d9c27d9af",1,"SM93595ed67261405aa25064a43c4889ca"
"SM93595ed67261405aa25064a43c4889ca","Lab 1a",243,"3","SMf51b5c53b0aeecf0d9c2299a71aea3b4",2,"SM93595ed67261405aa25064a43c4889ca"
"SM93595ed67261405aa25064a43c4889ca","Lab 1a",244,"3","SMaaed124bbb99de7c4770be41daf89893",3,"SM93595ed67261405aa25064a43c4889ca"
"SM93595ed67261405aa25064a43c4889ca","Lab 1a",245,"5","SM8e096a135b7ade5b6ec7605dc979051c",4,"SM93595ed67261405aa25064a43c4889ca"
"SM93595ed67261405aa25064a43c4889ca","Lab 1a",246,"5","SMad63d7ea737f85e34a4e4e972242563b",5,"SM93595ed67261405aa25064a43c4889ca"
"SM9e3f43cf7ca14b169b4e54440e27ee5e","Lab 1a",247,"5","SM764921f2db422c5d4b9cbb53a03ff5bd",1,"SM9e3f43cf7ca14b169b4e54440e27ee5e"
"SM9e3f43cf7ca14b169b4e54440e27ee5e","Lab 1a",248,"4","SMa11a33602881c7ff80fa19135e826b06",2,"SM9e3f43cf7ca14b169b4e54440e27ee5e"
"SM9e3f43cf7ca14b169b4e54440e27ee5e","Lab 1a",249,"4","SMba2e11f07da96eff6a60c2f5589bb3bc",3,"SM9e3f43cf7ca14b169b4e54440e27ee5e"
"SM9e3f43cf7ca14b169b4e54440e27ee5e","Lab 1a",250,"1","SMb6834fa9354a1461ecc3fd4c18ec839b",4,"SM9e3f43cf7ca14b169b4e54440e27ee5e"
"SM9e3f43cf7ca14b169b4e54440e27ee5e","Lab 1a",251,"3","SMdf5309855b1811218cd68c2c2869a670",5,"SM9e3f43cf7ca14b169b4e54440e27ee5e"
"SM71c373efe35840b59628aac40442daa5","Lab 1b",252,"3","SMf36e0b6be4a1fe47ee34a76440a4679c",1,"SM71c373efe35840b59628aac40442daa5"
"SM7ea25304fb6e4c2cb99c23feead45f1c","Lab 1b",253,"3","SMcdaa7c4625fd044284b32eac1e45f59b",1,"SM7ea25304fb6e4c2cb99c23feead45f1c"
"SM7ea25304fb6e4c2cb99c23feead45f1c","Lab 1b",254,"3","SM2612784c07035ee555165885d6541513",2,"SM7ea25304fb6e4c2cb99c23feead45f1c"
"SM7ea25304fb6e4c2cb99c23feead45f1c","Lab 1b",255,"2","SMcf996a082310782c368bbba3cd9f9b0a",3,"SM7ea25304fb6e4c2cb99c23feead45f1c"
"SM7ea25304fb6e4c2cb99c23feead45f1c","Lab 1b",256,"5","SM49213512b77680fe8939bd36d3aabfe8",4,"SM7ea25304fb6e4c2cb99c23feead45f1c"
"SM7ea25304fb6e4c2cb99c23feead45f1c","Lab 1b",257,"5","SM73c0df1b6e280e3dec71102436bcfb57",5,"SM7ea25304fb6e4c2cb99c23feead45f1c"
"SM1431ec0490fd4d2c9363df39f5cda827","Lab 1a",258,"1","SM5cc85bc589477c78c408151a8d6adb2e",1,"SM1431ec0490fd4d2c9363df39f5cda827"
"SM1431ec0490fd4d2c9363df39f5cda827","Lab 1a",259,"4","SM680a3adce5d83f404ff884c5ccde75b5",2,"SM1431ec0490fd4d2c9363df39f5cda827"
"SM1431ec0490fd4d2c9363df39f5cda827","Lab 1a",260,"2","SM751587e607f1648b21f0efae7b251764",3,"SM1431ec0490fd4d2c9363df39f5cda827"
"SM1431ec0490fd4d2c9363df39f5cda827","Lab 1a",261,"5","SMf10ca77905d71197aa1df35b7a3e5a2c",4,"SM1431ec0490fd4d2c9363df39f5cda827"
"SM1431ec0490fd4d2c9363df39f5cda827","Lab 1a",262,"5","SMd7ea3ee68d4242181a5dd4d4d08b63fd",5,"SM1431ec0490fd4d2c9363df39f5cda827"
"SMc42d7c24467642faa9233c55ca87cd23","Lab 1b",263,"4","SM145de97dc39923a7d471afd5b4089fb4",1,"SMc42d7c24467642faa9233c55ca87cd23"
"SMc42d7c24467642faa9233c55ca87cd23","Lab 1b",266,"3","SMfcf76d03c5f132c517d374131609711e",4,"SMc42d7c24467642faa9233c55ca87cd23"
"SMc42d7c24467642faa9233c55ca87cd23","Lab 1b",267,"4","SM402eeb78874486bc980648da87280bac",5,"SMc42d7c24467642faa9233c55ca87cd23"
"SMfea19f2320b347ee85208998ec3d48b6","Lab 1a",270,"1","SM62cb5a91dd01b1174a3c81f8bed86ad9",3,"SMfea19f2320b347ee85208998ec3d48b6"
"SMfea19f2320b347ee85208998ec3d48b6","Lab 1a",271,"5","SM5c1864a172fe53438bc01b1da0f264e7",4,"SMfea19f2320b347ee85208998ec3d48b6"
"SMc42d7c24467642faa9233c55ca87cd23","Lab 1b",264,"5","SMf0a43c8a17a50659ec48df77f17bfbe6",2,"SMc42d7c24467642faa9233c55ca87cd23"
"SMc42d7c24467642faa9233c55ca87cd23","Lab 1b",265,"3","SMc86fed6a7048ad477147425c5cf54ec9",3,"SMc42d7c24467642faa9233c55ca87cd23"
"SMfea19f2320b347ee85208998ec3d48b6","Lab 1a",268,"1","SM355bee255bdf200a8180340205f84a86",1,"SMfea19f2320b347ee85208998ec3d48b6"
"SMfea19f2320b347ee85208998ec3d48b6","Lab 1a",269,"3","SM9bd124cb5b1ed6d80dc55c7f686ea57c",2,"SMfea19f2320b347ee85208998ec3d48b6"
"SMfea19f2320b347ee85208998ec3d48b6","Lab 1a",272,"4","SM4c18db1a29fbd0629d86ed4e6f534fa4",5,"SMfea19f2320b347ee85208998ec3d48b6"
"SM8829fbb273d343e089b29ae168333f37","Lab 1b",273,"1","SMcd6e834a96778fa6005a37eee1ee9813",1,"SM8829fbb273d343e089b29ae168333f37"
"SM8829fbb273d343e089b29ae168333f37","Lab 1b",274,"3","SMcb067105dfc04abdafc4728795e1b73b",2,"SM8829fbb273d343e089b29ae168333f37"
"SM8829fbb273d343e089b29ae168333f37","Lab 1b",275,"1","SM4814349b02d6a10b82dd0fac5d567af2",3,"SM8829fbb273d343e089b29ae168333f37"
"SM8829fbb273d343e089b29ae168333f37","Lab 1b",276,"5","SM2375962044cf95593ecf00734e2a44a8",4,"SM8829fbb273d343e089b29ae168333f37"
"SM8829fbb273d343e089b29ae168333f37","Lab 1b",277,"5","SM76acb95cd46b3a244e77f0a3df790cb5",5,"SM8829fbb273d343e089b29ae168333f37"
"SM2f7562323e94423cae63659e39022f72","Lab 1b",278,"2","SM894643a2a90a3e9e648fdbf84cd6183c",1,"SM2f7562323e94423cae63659e39022f72"
"SM2f7562323e94423cae63659e39022f72","Lab 1b",279,"5","SM22085bac5d04589041a6a6c3f2347429",2,"SM2f7562323e94423cae63659e39022f72"
"SM2f7562323e94423cae63659e39022f72","Lab 1b",280,"1","SM801b977c3b5124e9216881d65b0f2534",3,"SM2f7562323e94423cae63659e39022f72"
"SM2f7562323e94423cae63659e39022f72","Lab 1b",281,"5","SM43c699dcf62460765ec643865ed3b9a8",4,"SM2f7562323e94423cae63659e39022f72"
"SM2f7562323e94423cae63659e39022f72","Lab 1b",282,"5","SM8bacda114035dcf7d31d211f674ecba9",5,"SM2f7562323e94423cae63659e39022f72"
"SMb2e42495f06b4987995f3401dfb360a3","Lab 1b",283,"1","SM39958cc361e456e5dc7080e6765de867",1,"SMb2e42495f06b4987995f3401dfb360a3"
"SMb2e42495f06b4987995f3401dfb360a3","Lab 1b",284,"4","SM7a82f32d2df6a36576fc4efa508f1e5e",2,"SMb2e42495f06b4987995f3401dfb360a3"
"SMb2e42495f06b4987995f3401dfb360a3","Lab 1b",285,"1","SMcfc8848cc8b864a2881d0a86541ed84f",3,"SMb2e42495f06b4987995f3401dfb360a3"
"SMb2e42495f06b4987995f3401dfb360a3","Lab 1b",286,"5","SMa441fc45130d640ec101332b961cc6a6",4,"SMb2e42495f06b4987995f3401dfb360a3"
"SMb2e42495f06b4987995f3401dfb360a3","Lab 1b",287,"5","SM8f0386fb8b66e43ea90889b8e7d7e7b3",5,"SMb2e42495f06b4987995f3401dfb360a3"
"SMb2e42495f06b4987995f3401dfb360a3","Lab 1b",288,"1","SMe46629395995791e958b3c2399fdf4f9",1,"SMb2e42495f06b4987995f3401dfb360a3"
"SMb2e42495f06b4987995f3401dfb360a3","Lab 1b",289,"4","SMd79e80c9952649bc63ef474344b3e725",2,"SMb2e42495f06b4987995f3401dfb360a3"
"SMb2e42495f06b4987995f3401dfb360a3","Lab 1b",290,"1","SM7447876b96f87d5e9c930cb2c34245fe",3,"SMb2e42495f06b4987995f3401dfb360a3"
"SMb2e42495f06b4987995f3401dfb360a3","Lab 1b",291,"5","SM6349aa58b1d088ee3403a2be0b2af4bc",4,"SMb2e42495f06b4987995f3401dfb360a3"
"SMb2e42495f06b4987995f3401dfb360a3","Lab 1b",292,"5","SMbdc608d89abc8e019c2b739736ee60e7",5,"SMb2e42495f06b4987995f3401dfb360a3"
"SM3ff60689a0a64d9ba29686168e8a42ef","Lab 2a",293,"3","SM93c75e9fccf9fbc5637a13fcc5aed132",1,"SM3ff60689a0a64d9ba29686168e8a42ef"
"SM3ff60689a0a64d9ba29686168e8a42ef","Lab 2a",294,"3","SM5fe169f8bd436f8772afe265e8fca8b9",2,"SM3ff60689a0a64d9ba29686168e8a42ef"
"SM3ff60689a0a64d9ba29686168e8a42ef","Lab 2a",295,"2","SM45b6ede48da682e6efb414fd1ee77c1f",3,"SM3ff60689a0a64d9ba29686168e8a42ef"
"SM3ff60689a0a64d9ba29686168e8a42ef","Lab 2a",296,"4","SMbab106f34930c142b72dbe37f98487bc",4,"SM3ff60689a0a64d9ba29686168e8a42ef"
"SM3ff60689a0a64d9ba29686168e8a42ef","Lab 2a",297,"5","SMc1888d862e1e68efb202478a755d5fc1",5,"SM3ff60689a0a64d9ba29686168e8a42ef"
"SMd35b3993acdc4f9e8acb2ab4247870ee","Intro to Python Homework",298,"4","SM6f856167e36c9bab34d670c258e1dcc9",1,"SMd35b3993acdc4f9e8acb2ab4247870ee"
"SMd35b3993acdc4f9e8acb2ab4247870ee","Intro to Python Homework",299,"4","SMf5ad60c31d3cb168208396b82198d56a",2,"SMd35b3993acdc4f9e8acb2ab4247870ee"
"SMd35b3993acdc4f9e8acb2ab4247870ee","Intro to Python Homework",300,"3","SM7d091b27fc8bc2428e375a1a5d30354c",3,"SMd35b3993acdc4f9e8acb2ab4247870ee"
"SMd35b3993acdc4f9e8acb2ab4247870ee","Intro to Python Homework",301,"5","SMb1a59ce0a406a5f2e7eaf34d935a1c54",4,"SMd35b3993acdc4f9e8acb2ab4247870ee"
"SMd35b3993acdc4f9e8acb2ab4247870ee","Intro to Python Homework",302,"4","SMec3e34d564a7d7ca5aba6eda808bd086",5,"SMd35b3993acdc4f9e8acb2ab4247870ee"
"SMde6cfff75a8941108897640004a1a990","Intro to Python Homework",303,"3","SM1583f16b64bfdb1e3821cbc0b63388bc",1,"SMde6cfff75a8941108897640004a1a990"
"SMde6cfff75a8941108897640004a1a990","Intro to Python Homework",304,"3","SM3251eee6a4d4ec533611db5ed4c430a9",2,"SMde6cfff75a8941108897640004a1a990"
"SMde6cfff75a8941108897640004a1a990","Intro to Python Homework",305,"1","SM2415bb16976d5f4787fa5f372d94ede9",3,"SMde6cfff75a8941108897640004a1a990"
"SMde6cfff75a8941108897640004a1a990","Intro to Python Homework",306,"4","SMf5ae47ef4ffcd68d5945a6ffee3528d6",4,"SMde6cfff75a8941108897640004a1a990"
"SMde6cfff75a8941108897640004a1a990","Intro to Python Homework",307,"4","SM2c272105f051a991faeedc7d2581c05a",5,"SMde6cfff75a8941108897640004a1a990"
"SMb3492144dce74ee181db15ca16bdd275","Lab 1a",308,"2","SM450132e5a1ecd26ddbebada45168ef91",1,"SMb3492144dce74ee181db15ca16bdd275"
"SMb3492144dce74ee181db15ca16bdd275","Lab 1a",309,"4","SM4115eb465c9f6ebfc2645d67fd6cd8bd",2,"SMb3492144dce74ee181db15ca16bdd275"
"SMb3492144dce74ee181db15ca16bdd275","Lab 1a",310,"3","SMa1bafe7f74f2f177b1a57ed3b999f809",3,"SMb3492144dce74ee181db15ca16bdd275"
"SMb3492144dce74ee181db15ca16bdd275","Lab 1a",311,"4","SM1d5ba1d5eb263fd087e5b650bbd68f32",4,"SMb3492144dce74ee181db15ca16bdd275"
"SMb3492144dce74ee181db15ca16bdd275","Lab 1a",312,"5","SM3be06307a654d52fcad31d407ea1a6c6",5,"SMb3492144dce74ee181db15ca16bdd275"
"SM5917a45a0c2249919753e28d2db82323","Intro to Python Homework",313,"4","SMf2692f008c3c3329d6bc3f5a98a30f36",1,"SM5917a45a0c2249919753e28d2db82323"
"SM5917a45a0c2249919753e28d2db82323","Intro to Python Homework",314,"3","SM9b51e7cae32e76c3eb29cc75db5d59e3",2,"SM5917a45a0c2249919753e28d2db82323"
"SM5917a45a0c2249919753e28d2db82323","Intro to Python Homework",315,"3","SM78bf2a5b403058e5beb0dbba3b1bada6",3,"SM5917a45a0c2249919753e28d2db82323"
"SM5917a45a0c2249919753e28d2db82323","Intro to Python Homework",316,"4","SM712bcf9f01f9a2b455f3a32b2e496208",4,"SM5917a45a0c2249919753e28d2db82323"
"SM5917a45a0c2249919753e28d2db82323","Intro to Python Homework",317,"4","SM8207a365a09815f5e85698ed46678b3d",5,"SM5917a45a0c2249919753e28d2db82323"
"SMad713e0d2ef44cfd8b8e31aa8f44cbdf","Lab 1b",318,"3","SMc5b8c81cf12b3b9e57b250af9e5cd094",1,"SMad713e0d2ef44cfd8b8e31aa8f44cbdf"
"SMad713e0d2ef44cfd8b8e31aa8f44cbdf","Lab 1b",319,"3","SM5e66f46206d12b821021eae07a6e6f2d",2,"SMad713e0d2ef44cfd8b8e31aa8f44cbdf"
"SMad713e0d2ef44cfd8b8e31aa8f44cbdf","Lab 1b",320,"2","SMf96c0755520f2d37c2243a3ecd9f4d7f",3,"SMad713e0d2ef44cfd8b8e31aa8f44cbdf"
"SMad713e0d2ef44cfd8b8e31aa8f44cbdf","Lab 1b",321,"5","SM94ac3faf672988d076517507a7615461",4,"SMad713e0d2ef44cfd8b8e31aa8f44cbdf"
"SMad713e0d2ef44cfd8b8e31aa8f44cbdf","Lab 1b",322,"4","SMf441a98446227942881cf61a6c4bb7bc",5,"SMad713e0d2ef44cfd8b8e31aa8f44cbdf"
"SMa9d93ccba88f4bad9d2599ed997aa424","Lab 1a",323,"4","SM1dc6337dd72ccadd584e56b183c50d95",1,"SMa9d93ccba88f4bad9d2599ed997aa424"
"SMa9d93ccba88f4bad9d2599ed997aa424","Lab 1a",324,"5","SM781c203e054a6b4a7a438495783b7406",2,"SMa9d93ccba88f4bad9d2599ed997aa424"
"SMa9d93ccba88f4bad9d2599ed997aa424","Lab 1a",325,"1","SM7bb074b9cf250000da7b849fa991218d",3,"SMa9d93ccba88f4bad9d2599ed997aa424"
"SMa9d93ccba88f4bad9d2599ed997aa424","Lab 1a",326,"5","SM339b4e77cf85eb502ebfce86237dd175",4,"SMa9d93ccba88f4bad9d2599ed997aa424"
"SMa9d93ccba88f4bad9d2599ed997aa424","Lab 1a",327,"5","SM6a98b3ac5587d211a1737da797747016",5,"SMa9d93ccba88f4bad9d2599ed997aa424"
"SM106c1d5ac33a4b789d45635bcc9a1159","Variables and Types Homework",328,"2","SM6f1b7f1a00e482183d3e298edd4644c6",1,"SM106c1d5ac33a4b789d45635bcc9a1159"
"SM106c1d5ac33a4b789d45635bcc9a1159","Variables and Types Homework",329,"4","SMfee0fee7a6fe6e6d3715ad8c4472313a",2,"SM106c1d5ac33a4b789d45635bcc9a1159"
"SM106c1d5ac33a4b789d45635bcc9a1159","Variables and Types Homework",330,"3","SMee8625166479eeee29ae43a0615d4d9f",3,"SM106c1d5ac33a4b789d45635bcc9a1159"
"SM106c1d5ac33a4b789d45635bcc9a1159","Variables and Types Homework",331,"4","SM7e5cd769646ba37c70f12e02d8db4c5e",4,"SM106c1d5ac33a4b789d45635bcc9a1159"
"SM106c1d5ac33a4b789d45635bcc9a1159","Variables and Types Homework",332,"5","SMfcab92052cca8930ace825f51fc08308",5,"SM106c1d5ac33a4b789d45635bcc9a1159"
"SM39e1ed4734c24be78cb23d6a811d46d7","Variables and Types Homework",333,"3","SM5ae11e3fc6ebe33af5f169aefe329f32",1,"SM39e1ed4734c24be78cb23d6a811d46d7"
"SM39e1ed4734c24be78cb23d6a811d46d7","Variables and Types Homework",334,"4","SMc6abce4fe5d7229255d3436ad63c9a91",2,"SM39e1ed4734c24be78cb23d6a811d46d7"
"SM39e1ed4734c24be78cb23d6a811d46d7","Variables and Types Homework",335,"1","SM376cf81e96ae360e1dfd9ceffe8c0e54",3,"SM39e1ed4734c24be78cb23d6a811d46d7"
"SM39e1ed4734c24be78cb23d6a811d46d7","Variables and Types Homework",336,"4","SM6d7207750bb218e1ff7514900e67efb0",4,"SM39e1ed4734c24be78cb23d6a811d46d7"
"SM39e1ed4734c24be78cb23d6a811d46d7","Variables and Types Homework",337,"4","SMeb32428da0173f744875d5e93f1800f5",5,"SM39e1ed4734c24be78cb23d6a811d46d7"
"SMcf73b5a58fae4271aa9b3cc2bee1562f","Lab 1b",338,"1","SMd40a50dd3b01f487b9f3c5c5485a065d",1,"SMcf73b5a58fae4271aa9b3cc2bee1562f"
"SMcf73b5a58fae4271aa9b3cc2bee1562f","Lab 1b",339,"2","SM899477da26f35e86eb092d3f28f10a60",2,"SMcf73b5a58fae4271aa9b3cc2bee1562f"
"SMcf73b5a58fae4271aa9b3cc2bee1562f","Lab 1b",341,"4","SM4cb688db6463cd8b09e891550b703464",4,"SMcf73b5a58fae4271aa9b3cc2bee1562f"
"SMcf73b5a58fae4271aa9b3cc2bee1562f","Lab 1b",340,"1","SM842d13d19baf1d9626384142de2e928d",3,"SMcf73b5a58fae4271aa9b3cc2bee1562f"
"SMcf73b5a58fae4271aa9b3cc2bee1562f","Lab 1b",342,"3","SMc9142a5d1e1e306da1b5e78366d88cd4",5,"SMcf73b5a58fae4271aa9b3cc2bee1562f"
"SMddc4f2bb61d8412a929e285750b32154","Lab 1b",343,"2","SM68661c3629559b8534dc6b82e11ecd48",1,"SMddc4f2bb61d8412a929e285750b32154"
"SMddc4f2bb61d8412a929e285750b32154","Lab 1b",344,"4","SM65b34ee7b5f56966f37c932398f21bc2",2,"SMddc4f2bb61d8412a929e285750b32154"
"SMddc4f2bb61d8412a929e285750b32154","Lab 1b",345,"2","SMe38404bb8350c6a50307343459929833",3,"SMddc4f2bb61d8412a929e285750b32154"
"SMddc4f2bb61d8412a929e285750b32154","Lab 1b",346,"3","SM01464895425ddacb6029531736bdf11c",4,"SMddc4f2bb61d8412a929e285750b32154"
"SMddc4f2bb61d8412a929e285750b32154","Lab 1b",347,"1","SM76b3195899995eaf3bd2749b9026bb92",5,"SMddc4f2bb61d8412a929e285750b32154"
"SM40d8bf435da846749f984520b78776dc","Lab 1b",348,"4","SM243953d1de1a045aa3f95c6dc03cd19a",1,"SM40d8bf435da846749f984520b78776dc"
"SM40d8bf435da846749f984520b78776dc","Lab 1b",349,"2","SM63a4c7f7b43de3c5f32f0f7281e5804b",2,"SM40d8bf435da846749f984520b78776dc"
"SM40d8bf435da846749f984520b78776dc","Lab 1b",350,"5","SMbda2eb0d1695ce031b3a1082850f7afb",3,"SM40d8bf435da846749f984520b78776dc"
"SM40d8bf435da846749f984520b78776dc","Lab 1b",351,"2","SM16da0bc96ca82d260d4e353f4fb10bc1",4,"SM40d8bf435da846749f984520b78776dc"
"SM40d8bf435da846749f984520b78776dc","Lab 1b",352,"4","SM1a1e181f828ec677adb35921024dc760",5,"SM40d8bf435da846749f984520b78776dc"
"SMae2a0fd99eaa4e2e8edad590e96b67af","Lab 1b",353,"4","SM309a85b441e65959d9235187c18f5c81",1,"SMae2a0fd99eaa4e2e8edad590e96b67af"
"SMae2a0fd99eaa4e2e8edad590e96b67af","Lab 1b",354,"5","SM5ee04dba1766d5c007dd377523e9ef8c",2,"SMae2a0fd99eaa4e2e8edad590e96b67af"
"SMae2a0fd99eaa4e2e8edad590e96b67af","Lab 1b",355,"2","SM5dc6162813a1a378dd5ef6b68544eb92",3,"SMae2a0fd99eaa4e2e8edad590e96b67af"
"SMae2a0fd99eaa4e2e8edad590e96b67af","Lab 1b",356,"4","SM3da808c1b2a51deb19820cbe250f54ce",4,"SMae2a0fd99eaa4e2e8edad590e96b67af"
"SMae2a0fd99eaa4e2e8edad590e96b67af","Lab 1b",357,"5","SMac514a6410fe3cc3987f58c9851c94f8",5,"SMae2a0fd99eaa4e2e8edad590e96b67af"
"SMc7ab1e14c6cb4fc2909ed453e29adadb","Lab 1b",358,"5","SM5d410b0171fde6eb73289be2bd56d2a6",1,"SMc7ab1e14c6cb4fc2909ed453e29adadb"
"SMc7ab1e14c6cb4fc2909ed453e29adadb","Lab 1b",359,"5","SM33df218f827972a856b8c6664878a3b3",2,"SMc7ab1e14c6cb4fc2909ed453e29adadb"
"SMc7ab1e14c6cb4fc2909ed453e29adadb","Lab 1b",360,"2","SMb8e1922380c226df7168df68b484d1e4",3,"SMc7ab1e14c6cb4fc2909ed453e29adadb"
"SMc7ab1e14c6cb4fc2909ed453e29adadb","Lab 1b",361,"5","SM12ad4c66ecfbee6a570b9e0a626600ea",4,"SMc7ab1e14c6cb4fc2909ed453e29adadb"
"SMc7ab1e14c6cb4fc2909ed453e29adadb","Lab 1b",362,"5","SM89306a20a98f4dd838b2252355fbe132",5,"SMc7ab1e14c6cb4fc2909ed453e29adadb"
